tipo_sorteo,sorteo_id,fecha,n1,n2,n3,n4,n5,superbalota
Revancha,2385,16/03/2024,6,18,29,42,43,6
Baloto,2385,16/03/2024,15,22,25,26,35,2
Revancha,2384,13/03/2024,6,10,21,40,43,14
Baloto,2384,13/03/2024,9,29,30,33,41,15
Revancha,2383,09/03/2024,22,25,29,31,37,5
Baloto,2383,09/03/2024,3,5,27,31,37,10
Revancha,2382,06/03/2024,1,8,12,14,32,12
Baloto,2382,06/03/2024,4,10,20,27,38,10
Revancha,2381,02/03/2024,2,19,20,24,32,5
Baloto,2381,02/03/2024,3,8,10,24,34,10
Revancha,2380,28/02/2024,8,24,27,37,39,10
Baloto,2380,28/02/2024,3,11,14,30,31,12
Revancha,2379,24/02/2024,9,30,32,33,34,4
Baloto,2379,24/02/2024,10,11,27,32,33,5
Revancha,2378,21/02/2024,17,28,32,38,41,15
Baloto,2378,21/02/2024,5,24,26,29,34,13
Revancha,2377,17/02/2024,4,6,9,28,31,7
Baloto,2377,17/02/2024,7,10,24,28,30,14
Revancha,2376,14/02/2024,7,16,21,25,34,7
Baloto,2376,14/02/2024,19,20,23,37,43,5
Revancha,2375,10/02/2024,16,22,30,37,38,8
Baloto,2375,10/02/2024,4,8,20,29,42,1
Revancha,2374,07/02/2024,17,23,24,33,41,4
Baloto,2374,07/02/2024,8,16,20,28,33,2
Revancha,2373,03/02/2024,2,11,35,38,41,9
Baloto,2373,03/02/2024,6,20,33,34,36,11
Revancha,2372,31/01/2024,9,19,25,34,35,7
Baloto,2372,31/01/2024,3,6,13,20,35,11
Revancha,2371,27/01/2024,23,29,35,40,42,13
Baloto,2371,27/01/2024,10,26,29,34,40,7
Revancha,2370,24/01/2024,1,20,21,23,36,9
Baloto,2370,24/01/2024,19,27,34,41,43,13
Revancha,2369,20/01/2024,3,10,37,42,43,2
Baloto,2369,20/01/2024,4,11,21,26,28,13
Revancha,2368,17/01/2024,1,5,6,10,34,11
Baloto,2368,17/01/2024,2,24,27,30,34,15
Revancha,2367,13/01/2024,9,10,15,27,34,14
Baloto,2367,13/01/2024,18,24,27,41,43,8
Revancha,2366,10/01/2024,11,19,22,31,33,3
Baloto,2366,10/01/2024,1,8,13,27,29,8
Revancha,2365,06/01/2024,7,10,22,24,42,5
Baloto,2365,06/01/2024,11,14,19,24,29,16
Revancha,2364,03/01/2024,3,7,11,33,36,4
Baloto,2364,03/01/2024,4,7,8,29,30,4
Revancha,2363,30/12/2023,3,10,18,23,36,4
Baloto,2363,30/12/2023,8,15,17,32,36,11
Revancha,2362,27/12/2023,5,8,22,28,40,8
Baloto,2362,27/12/2023,2,11,12,17,23,2
Revancha,2361,23/12/2023,14,16,20,32,36,2
Baloto,2361,23/12/2023,7,11,13,32,39,14
Revancha,2360,20/12/2023,6,9,19,31,43,6
Baloto,2360,20/12/2023,11,24,27,31,42,7
Revancha,2359,16/12/2023,9,19,30,39,43,13
Baloto,2359,16/12/2023,15,23,29,33,38,11
Revancha,2358,13/12/2023,2,11,13,19,28,16
Baloto,2358,13/12/2023,8,23,32,40,42,15
Revancha,2357,09/12/2023,5,18,27,36,42,16
Baloto,2357,09/12/2023,2,4,15,28,34,11
Revancha,2356,06/12/2023,3,26,32,33,38,16
Baloto,2356,06/12/2023,7,27,28,32,41,10
Revancha,2355,02/12/2023,4,19,22,26,37,1
Baloto,2355,02/12/2023,2,16,29,31,38,7
Revancha,2354,29/11/2023,2,8,10,11,29,16
Baloto,2354,29/11/2023,6,10,20,30,31,14
Revancha,2353,25/11/2023,16,28,35,41,42,7
Baloto,2353,25/11/2023,2,8,13,14,31,5
Revancha,2352,22/11/2023,1,6,9,20,26,7
Baloto,2352,22/11/2023,20,32,39,40,43,12
Revancha,2351,18/11/2023,1,11,30,31,42,13
Baloto,2351,18/11/2023,1,2,26,28,35,4
Revancha,2350,15/11/2023,6,12,14,17,39,4
Baloto,2350,15/11/2023,17,22,29,40,43,6
Revancha,2349,11/11/2023,6,20,21,27,38,15
Baloto,2349,11/11/2023,8,12,26,30,43,2
Revancha,2348,08/11/2023,6,17,23,33,38,1
Baloto,2348,08/11/2023,7,27,28,30,33,9
Revancha,2347,04/11/2023,4,5,19,36,37,2
Baloto,2347,04/11/2023,9,10,16,20,34,14
Revancha,2346,01/11/2023,6,19,28,30,31,10
Baloto,2346,01/11/2023,10,32,34,41,42,3
Revancha,2345,28/10/2023,3,6,22,30,33,8
Baloto,2345,28/10/2023,12,24,28,40,41,14
Revancha,2344,25/10/2023,18,28,31,37,39,3
Baloto,2344,25/10/2023,13,24,29,32,33,13
Revancha,2343,21/10/2023,9,20,23,28,39,4
Baloto,2343,21/10/2023,8,10,19,20,42,16
Revancha,2342,18/10/2023,2,6,11,14,25,13
Baloto,2342,18/10/2023,6,12,16,17,26,13
Revancha,2341,14/10/2023,4,5,21,36,39,13
Baloto,2341,14/10/2023,4,9,14,37,42,10
Revancha,2340,11/10/2023,3,22,29,40,42,11
Baloto,2340,11/10/2023,18,30,39,41,43,1
Revancha,2339,07/10/2023,2,6,10,21,30,16
Baloto,2339,07/10/2023,8,19,24,26,38,4
Revancha,2338,04/10/2023,5,7,16,22,32,1
Baloto,2338,04/10/2023,1,12,34,37,38,14
Revancha,2337,30/09/2023,11,12,18,19,33,7
Baloto,2337,30/09/2023,6,8,10,23,32,7
Revancha,2336,27/09/2023,3,23,29,32,36,15
Baloto,2336,27/09/2023,8,11,17,28,30,16
Revancha,2335,23/09/2023,3,4,10,12,15,16
Baloto,2335,23/09/2023,4,29,36,41,43,7
Revancha,2334,20/09/2023,11,21,28,32,34,5
Baloto,2334,20/09/2023,17,19,24,28,40,9
Revancha,2333,16/09/2023,3,8,9,21,32,9
Baloto,2333,16/09/2023,6,10,21,28,34,9
Revancha,2332,13/09/2023,11,22,30,32,33,5
Baloto,2332,13/09/2023,3,9,12,36,38,9
Revancha,2331,09/09/2023,20,25,26,33,40,12
Baloto,2331,09/09/2023,1,3,23,39,43,9
Revancha,2330,06/09/2023,4,7,16,22,36,16
Baloto,2330,06/09/2023,14,17,25,28,39,3
Revancha,2329,02/09/2023,1,6,9,21,31,13
Baloto,2329,02/09/2023,16,24,29,38,40,15
Revancha,2328,30/08/2023,2,10,17,19,27,8
Baloto,2328,30/08/2023,13,14,19,27,39,6
Revancha,2327,26/08/2023,9,18,19,25,32,14
Baloto,2327,26/08/2023,8,14,15,30,32,7
Revancha,2326,23/08/2023,1,8,11,24,37,14
Baloto,2326,23/08/2023,10,17,28,39,40,3
Revancha,2325,19/08/2023,4,11,13,17,30,13
Baloto,2325,19/08/2023,15,36,40,41,42,3
Revancha,2324,16/08/2023,2,15,25,26,37,1
Baloto,2324,16/08/2023,6,13,19,24,27,6
Revancha,2323,12/08/2023,9,12,17,29,31,11
Baloto,2323,12/08/2023,9,27,34,39,42,11
Revancha,2322,09/08/2023,6,8,11,21,37,8
Baloto,2322,09/08/2023,1,9,13,26,42,10
Revancha,2321,05/08/2023,2,4,12,41,42,15
Baloto,2321,05/08/2023,21,23,27,36,39,15
Revancha,2320,02/08/2023,7,11,17,22,28,3
Baloto,2320,02/08/2023,3,6,18,31,32,14
Revancha,2319,29/07/2023,11,14,21,29,41,14
Baloto,2319,29/07/2023,6,16,17,20,26,10
Revancha,2318,26/07/2023,8,16,25,29,35,1
Baloto,2318,26/07/2023,17,20,25,36,41,12
Revancha,2317,22/07/2023,3,4,39,42,43,8
Baloto,2317,22/07/2023,10,18,20,24,31,1
Revancha,2316,19/07/2023,8,21,28,31,35,8
Baloto,2316,19/07/2023,4,17,27,32,38,12
Revancha,2315,15/07/2023,7,10,12,14,18,15
Baloto,2315,15/07/2023,16,22,25,28,38,7
Revancha,2314,12/07/2023,6,8,16,32,39,11
Baloto,2314,12/07/2023,8,33,34,37,43,9
Revancha,2313,08/07/2023,6,9,16,26,43,4
Baloto,2313,08/07/2023,5,20,21,27,39,12
Revancha,2312,05/07/2023,2,3,4,32,42,3
Baloto,2312,05/07/2023,2,9,17,18,43,6
Revancha,2311,01/07/2023,3,13,28,36,42,6
Baloto,2311,01/07/2023,2,13,16,20,30,16
Revancha,2310,28/06/2023,8,16,17,26,39,5
Baloto,2310,28/06/2023,14,18,19,27,41,6
Revancha,2309,24/06/2023,10,20,21,27,28,3
Baloto,2309,24/06/2023,10,13,24,30,34,8
Revancha,2308,21/06/2023,28,35,37,40,41,2
Baloto,2308,21/06/2023,14,30,32,37,43,9
Revancha,2307,17/06/2023,2,12,36,41,43,6
Baloto,2307,17/06/2023,13,17,26,27,40,15
Revancha,2306,14/06/2023,20,28,33,35,43,11
Baloto,2306,14/06/2023,5,14,23,28,42,10
Revancha,2305,10/06/2023,5,18,22,37,38,16
Baloto,2305,10/06/2023,6,15,26,37,40,4
Revancha,2304,07/06/2023,4,14,17,19,35,10
Baloto,2304,07/06/2023,13,24,28,32,41,3
Revancha,2303,03/06/2023,11,22,32,33,43,10
Baloto,2303,03/06/2023,7,14,21,32,37,11
Revancha,2302,31/05/2023,2,21,25,37,38,13
Baloto,2302,31/05/2023,2,18,27,33,37,16
Revancha,2301,27/05/2023,3,21,30,35,43,14
Baloto,2301,27/05/2023,5,8,11,20,22,1
Revancha,2300,24/05/2023,4,16,20,42,43,3
Baloto,2300,24/05/2023,7,23,25,27,28,12
Revancha,2299,20/05/2023,2,9,23,24,38,11
Baloto,2299,20/05/2023,2,4,19,21,38,2
Revancha,2298,17/05/2023,17,25,32,38,40,12
Baloto,2298,17/05/2023,4,11,31,33,36,13
Revancha,2297,13/05/2023,8,32,36,37,43,16
Baloto,2297,13/05/2023,9,11,20,28,32,13
Revancha,2296,10/05/2023,3,12,29,30,36,10
Baloto,2296,10/05/2023,8,21,25,28,29,13
Revancha,2295,06/05/2023,2,17,22,33,35,2
Baloto,2295,06/05/2023,13,19,30,32,43,16
Revancha,2294,03/05/2023,5,7,34,40,43,16
Baloto,2294,03/05/2023,10,12,21,25,39,10
Revancha,2293,29/04/2023,2,4,5,7,32,1
Baloto,2293,29/04/2023,8,15,17,32,41,5
Revancha,2292,26/04/2023,10,18,30,32,33,4
Baloto,2292,26/04/2023,23,26,31,42,43,13
Revancha,2291,22/04/2023,8,15,18,28,32,9
Baloto,2291,22/04/2023,5,13,22,24,39,13
Revancha,2290,19/04/2023,7,8,10,26,38,6
Baloto,2290,19/04/2023,7,26,29,32,34,3
Revancha,2289,15/04/2023,5,12,13,24,31,1
Baloto,2289,15/04/2023,15,19,27,29,36,14
Revancha,2288,12/04/2023,8,19,25,30,39,10
Baloto,2288,12/04/2023,3,6,19,21,36,16
Revancha,2287,08/04/2023,8,9,30,32,34,12
Baloto,2287,08/04/2023,8,14,15,27,33,11
Revancha,2286,05/04/2023,7,12,23,25,29,14
Baloto,2286,05/04/2023,7,14,24,31,33,6
Revancha,2285,01/04/2023,11,13,14,19,34,1
Baloto,2285,01/04/2023,5,7,33,37,38,1
Revancha,2284,29/03/2023,11,18,23,33,38,8
Baloto,2284,29/03/2023,2,6,12,23,43,5
Revancha,2283,25/03/2023,7,8,14,38,39,7
Baloto,2283,25/03/2023,3,5,8,17,20,1
Revancha,2282,22/03/2023,3,4,33,38,43,16
Baloto,2282,22/03/2023,2,3,13,28,31,4
Revancha,2281,18/03/2023,6,8,9,14,28,3
Baloto,2281,18/03/2023,8,9,10,15,20,5
Revancha,2280,15/03/2023,12,20,22,34,39,1
Baloto,2280,15/03/2023,9,20,23,24,31,15
Revancha,2279,11/03/2023,5,8,9,27,30,1
Baloto,2279,11/03/2023,10,13,15,33,36,4
Revancha,2278,08/03/2023,7,11,22,27,32,7
Baloto,2278,08/03/2023,1,9,10,19,34,12
Revancha,2277,04/03/2023,7,18,20,24,35,12
Baloto,2277,04/03/2023,7,11,21,35,39,11
Revancha,2276,01/03/2023,5,13,33,34,41,6
Baloto,2276,01/03/2023,4,19,23,27,41,10
Revancha,2275,25/02/2023,4,9,11,18,23,12
Baloto,2275,25/02/2023,4,10,11,21,38,15
Revancha,2274,22/02/2023,2,8,24,33,37,9
Baloto,2274,22/02/2023,17,28,31,37,38,16
Revancha,2273,18/02/2023,5,8,18,32,39,12
Baloto,2273,18/02/2023,12,16,27,32,42,1
Revancha,2272,15/02/2023,8,31,41,42,43,10
Baloto,2272,15/02/2023,1,2,10,15,17,10
Revancha,2271,11/02/2023,3,20,32,36,38,15
Baloto,2271,11/02/2023,12,13,19,25,36,16
Revancha,2270,08/02/2023,12,27,30,36,37,5
Baloto,2270,08/02/2023,1,6,25,27,38,9
Revancha,2269,04/02/2023,14,20,22,31,34,3
Baloto,2269,04/02/2023,6,9,27,38,39,5
Revancha,2268,01/02/2023,11,14,19,27,29,14
Baloto,2268,01/02/2023,1,19,20,23,29,3
Revancha,2267,28/01/2023,10,24,25,26,28,12
Baloto,2267,28/01/2023,4,21,33,39,43,12
Revancha,2266,25/01/2023,6,13,26,33,43,16
Baloto,2266,25/01/2023,2,6,13,18,35,15
Revancha,2265,21/01/2023,4,13,38,39,42,8
Baloto,2265,21/01/2023,6,15,23,29,40,11
Revancha,2264,18/01/2023,2,8,9,20,36,13
Baloto,2264,18/01/2023,8,22,29,31,37,2
Revancha,2263,14/01/2023,19,31,37,42,43,5
Baloto,2263,14/01/2023,1,10,21,30,35,11
Revancha,2262,11/01/2023,2,8,20,26,35,16
Baloto,2262,11/01/2023,10,23,24,29,35,6
Revancha,2261,07/01/2023,3,12,14,24,36,11
Baloto,2261,07/01/2023,3,9,21,29,37,9
Revancha,2260,04/01/2023,10,11,12,16,43,4
Baloto,2260,04/01/2023,11,19,30,35,40,10
Revancha,2259,31/12/2022,4,10,19,24,31,12
Baloto,2259,31/12/2022,9,11,17,20,37,8
Revancha,2258,28/12/2022,29,34,36,38,43,15
Baloto,2258,28/12/2022,21,22,27,38,42,16
Revancha,2257,24/12/2022,2,5,15,34,42,11
Baloto,2257,24/12/2022,2,19,27,29,42,7
Revancha,2256,21/12/2022,9,19,27,31,35,12
Baloto,2256,21/12/2022,10,14,32,34,41,1
Revancha,2255,17/12/2022,5,7,11,18,19,4
Baloto,2255,17/12/2022,5,6,13,26,30,6
Revancha,2254,14/12/2022,19,29,31,35,40,12
Baloto,2254,14/12/2022,23,29,32,33,34,4
Revancha,2253,10/12/2022,4,5,18,28,33,12
Baloto,2253,10/12/2022,14,15,21,23,38,9
Revancha,2252,07/12/2022,8,9,16,22,35,16
Baloto,2252,07/12/2022,5,12,24,36,42,7
Revancha,2251,03/12/2022,4,8,24,25,30,2
Baloto,2251,03/12/2022,4,6,22,33,40,12
Revancha,2250,30/11/2022,18,19,28,35,40,7
Baloto,2250,30/11/2022,1,5,22,25,41,2
Revancha,2249,26/11/2022,9,12,24,26,30,15
Baloto,2249,26/11/2022,11,20,30,37,43,1
Revancha,2248,23/11/2022,2,6,16,19,42,16
Baloto,2248,23/11/2022,1,9,14,27,36,12
Revancha,2247,19/11/2022,7,16,29,31,32,3
Baloto,2247,19/11/2022,3,27,28,31,33,13
Revancha,2246,16/11/2022,10,15,21,28,38,1
Baloto,2246,16/11/2022,1,16,18,28,30,8
Revancha,2245,12/11/2022,6,14,27,32,34,16
Baloto,2245,12/11/2022,11,37,39,40,41,8
Revancha,2244,09/11/2022,11,15,22,27,30,10
Baloto,2244,09/11/2022,3,4,9,18,37,4
Revancha,2243,05/11/2022,13,18,22,23,41,5
Baloto,2243,05/11/2022,9,12,24,25,30,7
Revancha,2242,02/11/2022,4,10,14,28,40,15
Baloto,2242,02/11/2022,5,13,15,25,31,16
Revancha,2241,29/10/2022,7,8,15,16,21,14
Baloto,2241,29/10/2022,13,21,27,29,38,11
Revancha,2240,26/10/2022,2,5,8,32,33,8
Baloto,2240,26/10/2022,3,4,7,12,35,6
Revancha,2239,22/10/2022,14,17,19,22,28,15
Baloto,2239,22/10/2022,3,4,11,42,43,12
Revancha,2238,19/10/2022,8,10,13,31,32,6
Baloto,2238,19/10/2022,14,18,30,41,43,2
Revancha,2237,15/10/2022,7,8,24,34,40,8
Baloto,2237,15/10/2022,1,16,23,27,36,7
Revancha,2236,12/10/2022,6,12,32,39,40,10
Baloto,2236,12/10/2022,12,16,27,29,34,2
Revancha,2235,08/10/2022,9,10,14,27,31,9
Baloto,2235,08/10/2022,1,6,12,38,42,10
Revancha,2234,05/10/2022,2,11,25,40,41,16
Baloto,2234,05/10/2022,3,9,16,29,38,4
Revancha,2233,01/10/2022,10,11,18,24,27,6
Baloto,2233,01/10/2022,3,5,12,22,38,4
Revancha,2232,28/09/2022,8,9,21,35,37,7
Baloto,2232,28/09/2022,5,13,22,26,28,11
Revancha,2231,24/09/2022,7,8,32,39,40,8
Baloto,2231,24/09/2022,7,11,20,30,40,3
Revancha,2230,21/09/2022,1,9,12,16,42,2
Baloto,2230,21/09/2022,2,10,31,32,42,2
Revancha,2229,17/09/2022,5,10,15,35,38,2
Baloto,2229,17/09/2022,3,8,14,22,26,15
Revancha,2228,14/09/2022,2,3,22,29,35,2
Baloto,2228,14/09/2022,5,20,25,35,42,16
Revancha,2227,10/09/2022,2,3,13,16,38,16
Baloto,2227,10/09/2022,6,13,29,32,41,5
Revancha,2226,07/09/2022,7,13,20,25,43,12
Baloto,2226,07/09/2022,3,12,13,36,42,13
Revancha,2225,03/09/2022,6,22,24,30,35,10
Baloto,2225,03/09/2022,4,20,22,26,41,3
Revancha,2224,31/08/2022,8,25,31,35,37,12
Baloto,2224,31/08/2022,5,15,26,28,35,1
Revancha,2223,27/08/2022,1,26,32,33,37,16
Baloto,2223,27/08/2022,3,10,18,25,43,11
Revancha,2222,24/08/2022,2,10,32,41,42,1
Baloto,2222,24/08/2022,3,5,7,17,37,15
Revancha,2221,20/08/2022,7,14,29,40,42,9
Baloto,2221,20/08/2022,7,10,32,35,42,14
Revancha,2220,17/08/2022,5,13,26,32,40,6
Baloto,2220,17/08/2022,4,12,17,22,25,15
Revancha,2219,13/08/2022,4,5,11,17,18,13
Baloto,2219,13/08/2022,18,28,30,41,43,11
Revancha,2218,10/08/2022,8,12,17,19,30,3
Baloto,2218,10/08/2022,6,8,9,25,39,6
Revancha,2217,06/08/2022,4,14,39,41,43,4
Baloto,2217,06/08/2022,2,3,13,17,19,3
Revancha,2216,03/08/2022,7,23,27,29,34,8
Baloto,2216,03/08/2022,1,5,12,21,36,1
Revancha,2215,30/07/2022,13,16,30,34,38,11
Baloto,2215,30/07/2022,7,17,18,22,42,13
Revancha,2214,27/07/2022,7,23,28,35,41,9
Baloto,2214,27/07/2022,19,21,25,29,34,2
Revancha,2213,23/07/2022,10,17,28,31,34,1
Baloto,2213,23/07/2022,15,20,25,31,35,13
Revancha,2212,20/07/2022,4,8,11,26,30,16
Baloto,2212,20/07/2022,4,14,23,37,42,9
Revancha,2211,16/07/2022,16,25,29,41,43,6
Baloto,2211,16/07/2022,6,10,22,32,39,14
Revancha,2210,13/07/2022,12,16,17,32,34,2
Baloto,2210,13/07/2022,10,24,29,38,43,6
Revancha,2209,09/07/2022,1,8,17,18,40,6
Baloto,2209,09/07/2022,5,9,17,18,33,5
Revancha,2208,06/07/2022,2,19,32,40,43,3
Baloto,2208,06/07/2022,4,11,31,38,41,2
Revancha,2207,02/07/2022,3,11,20,37,39,9
Baloto,2207,02/07/2022,19,22,23,27,37,10
Revancha,2206,29/06/2022,1,22,30,31,35,16
Baloto,2206,29/06/2022,20,35,38,40,41,2
Revancha,2205,25/06/2022,6,16,31,34,40,3
Baloto,2205,25/06/2022,6,10,18,30,34,3
Revancha,2204,22/06/2022,3,8,24,31,37,16
Baloto,2204,22/06/2022,16,18,27,33,35,12
Revancha,2203,18/06/2022,1,12,15,28,39,16
Baloto,2203,18/06/2022,25,28,29,33,36,12
Revancha,2202,15/06/2022,12,28,30,39,40,15
Baloto,2202,15/06/2022,6,9,28,42,43,14
Revancha,2201,11/06/2022,1,2,5,10,42,16
Baloto,2201,11/06/2022,9,10,19,27,43,5
Revancha,2200,08/06/2022,9,13,25,31,36,12
Baloto,2200,08/06/2022,14,25,26,28,35,6
Revancha,2199,04/06/2022,16,26,28,38,41,11
Baloto,2199,04/06/2022,1,8,19,23,36,1
Revancha,2198,01/06/2022,4,9,19,24,36,2
Baloto,2198,01/06/2022,1,6,23,28,38,13
Revancha,2197,28/05/2022,13,14,20,21,37,10
Baloto,2197,28/05/2022,19,25,29,35,40,15
Revancha,2196,25/05/2022,1,9,10,38,41,5
Baloto,2196,25/05/2022,4,6,32,42,43,7
Revancha,2195,21/05/2022,5,7,25,26,39,11
Baloto,2195,21/05/2022,7,12,21,29,36,10
Revancha,2194,18/05/2022,8,32,37,38,39,15
Baloto,2194,18/05/2022,12,16,22,35,37,3
Revancha,2193,14/05/2022,5,14,22,28,38,14
Baloto,2193,14/05/2022,11,16,31,36,40,13
Revancha,2192,11/05/2022,20,26,30,35,38,14
Baloto,2192,11/05/2022,7,21,26,36,42,3
Revancha,2191,07/05/2022,9,19,23,37,39,4
Baloto,2191,07/05/2022,5,8,23,30,31,6
Revancha,2190,04/05/2022,21,22,30,32,43,1
Baloto,2190,04/05/2022,10,17,24,26,40,6
Revancha,2189,30/04/2022,15,20,30,31,42,8
Baloto,2189,30/04/2022,6,7,9,30,37,15
Revancha,2188,27/04/2022,13,20,22,23,40,3
Baloto,2188,27/04/2022,4,6,12,26,28,15
Revancha,2187,23/04/2022,2,4,7,9,31,13
Baloto,2187,23/04/2022,20,22,29,35,40,2
Revancha,2186,20/04/2022,10,11,16,19,37,3
Baloto,2186,20/04/2022,14,21,23,35,36,9
Revancha,2185,16/04/2022,1,8,33,36,40,4
Baloto,2185,16/04/2022,8,10,11,18,43,9
Revancha,2184,13/04/2022,13,18,19,21,35,15
Baloto,2184,13/04/2022,2,14,20,37,41,11
Revancha,2183,09/04/2022,3,7,30,34,43,10
Baloto,2183,09/04/2022,1,3,6,20,39,11
Revancha,2182,06/04/2022,3,14,25,30,34,4
Baloto,2182,06/04/2022,7,10,20,21,34,5
Revancha,2181,02/04/2022,10,13,22,31,33,16
Baloto,2181,02/04/2022,3,6,13,24,29,1
Revancha,2180,30/03/2022,12,14,20,29,34,4
Baloto,2180,30/03/2022,6,16,18,27,32,12
Revancha,2179,26/03/2022,8,12,20,21,39,2
Baloto,2179,26/03/2022,11,25,35,37,41,13
Revancha,2178,23/03/2022,2,5,10,18,23,11
Baloto,2178,23/03/2022,2,14,35,36,37,11
Revancha,2177,19/03/2022,4,20,27,30,34,11
Baloto,2177,19/03/2022,10,30,31,35,41,11
Revancha,2176,16/03/2022,3,12,13,22,31,5
Baloto,2176,16/03/2022,1,8,22,26,37,1
Revancha,2175,12/03/2022,5,17,20,33,36,11
Baloto,2175,12/03/2022,1,13,14,36,41,10
Revancha,2174,09/03/2022,3,14,22,27,40,12
Baloto,2174,09/03/2022,1,2,8,30,41,4
Revancha,2173,05/03/2022,12,15,19,32,40,7
Baloto,2173,05/03/2022,9,32,34,37,40,16
Revancha,2172,02/03/2022,17,21,28,34,39,12
Baloto,2172,02/03/2022,6,31,34,37,41,10
Revancha,2171,26/02/2022,4,14,27,34,40,4
Baloto,2171,26/02/2022,8,9,18,19,31,11
Revancha,2170,23/02/2022,5,21,24,25,28,3
Baloto,2170,23/02/2022,3,6,24,30,38,10
Revancha,2169,19/02/2022,11,19,39,40,43,6
Baloto,2169,19/02/2022,4,6,7,22,27,6
Revancha,2168,16/02/2022,3,10,37,39,43,10
Baloto,2168,16/02/2022,4,10,12,23,42,2
Revancha,2167,12/02/2022,14,18,36,40,41,2
Baloto,2167,12/02/2022,1,6,27,29,39,8
Revancha,2166,09/02/2022,14,16,31,38,43,15
Baloto,2166,09/02/2022,1,30,32,35,39,16
Revancha,2165,05/02/2022,1,9,13,17,40,1
Baloto,2165,05/02/2022,12,19,20,29,41,4
Revancha,2164,02/02/2022,4,10,11,12,27,10
Baloto,2164,02/02/2022,3,11,22,25,36,5
Revancha,2163,29/01/2022,11,25,33,34,40,13
Baloto,2163,29/01/2022,6,8,24,29,41,3
Revancha,2162,26/01/2022,6,17,21,30,42,6
Baloto,2162,26/01/2022,2,12,29,30,38,7
Revancha,2161,22/01/2022,9,26,27,35,38,11
Baloto,2161,22/01/2022,6,8,29,33,42,6
Revancha,2160,19/01/2022,4,10,19,34,40,15
Baloto,2160,19/01/2022,11,19,20,26,30,14
Revancha,2159,15/01/2022,4,13,19,34,41,15
Baloto,2159,15/01/2022,3,26,34,35,36,13
Revancha,2158,12/01/2022,3,7,29,30,34,8
Baloto,2158,12/01/2022,21,26,37,39,40,2
Revancha,2157,08/01/2022,3,16,26,28,39,13
Baloto,2157,08/01/2022,12,21,29,32,40,15
Revancha,2156,05/01/2022,13,14,15,27,43,3
Baloto,2156,05/01/2022,1,3,13,15,27,9
Revancha,2155,01/01/2022,9,12,25,31,32,6
Baloto,2155,01/01/2022,9,31,33,39,42,12
Revancha,2154,29/12/2021,2,6,15,23,39,16
Baloto,2154,29/12/2021,2,12,18,39,40,8
Revancha,2153,25/12/2021,7,10,13,18,41,5
Baloto,2153,25/12/2021,2,10,20,21,27,15
Revancha,2152,22/12/2021,5,8,21,35,36,6
Baloto,2152,22/12/2021,9,10,20,28,34,6
Revancha,2151,18/12/2021,9,13,35,38,42,5
Baloto,2151,18/12/2021,9,22,29,35,39,7
Revancha,2150,15/12/2021,10,16,27,28,37,10
Baloto,2150,15/12/2021,6,25,34,40,41,8
Revancha,2149,11/12/2021,10,15,22,26,43,5
Baloto,2149,11/12/2021,2,4,17,25,41,9
Revancha,2148,08/12/2021,2,16,20,23,41,9
Baloto,2148,08/12/2021,20,22,26,32,34,6
Revancha,2147,04/12/2021,2,3,30,33,36,8
Baloto,2147,04/12/2021,6,12,32,35,39,7
Revancha,2146,01/12/2021,7,15,25,33,42,11
Baloto,2146,01/12/2021,2,7,18,24,43,10
