tipo_sorteo,sorteo_id,fecha,n1,n2,n3,n4,n5,superbalota
Revancha,2145,27/11/2021,1,4,5,30,42,13
Baloto,2145,27/11/2021,4,11,13,17,19,9
Revancha,2144,24/11/2021,2,10,25,40,43,2
Baloto,2144,24/11/2021,14,17,34,35,36,16
Revancha,2143,20/11/2021,2,14,22,31,35,7
Baloto,2143,20/11/2021,1,8,19,20,22,15
Revancha,2142,17/11/2021,4,6,8,16,40,5
Baloto,2142,17/11/2021,3,13,15,24,29,5
Revancha,2141,13/11/2021,11,20,23,29,40,5
Baloto,2141,13/11/2021,13,21,23,39,42,1
Revancha,2140,10/11/2021,8,24,27,28,43,12
Baloto,2140,10/11/2021,5,16,18,21,28,3
Revancha,2139,06/11/2021,13,36,37,40,42,8
Baloto,2139,06/11/2021,9,13,31,32,36,13
Revancha,2138,03/11/2021,6,17,26,28,33,5
Baloto,2138,03/11/2021,4,6,22,31,37,13
Revancha,2137,30/10/2021,10,15,19,26,28,5
Baloto,2137,30/10/2021,4,10,26,29,39,3
Revancha,2136,27/10/2021,10,21,33,35,37,8
Baloto,2136,27/10/2021,4,20,25,34,41,2
Revancha,2135,23/10/2021,8,15,23,27,28,1
Baloto,2135,23/10/2021,3,4,6,25,37,11
Revancha,2134,20/10/2021,7,12,32,37,39,10
Baloto,2134,20/10/2021,5,14,21,26,37,16
Revancha,2133,16/10/2021,15,16,17,20,38,3
Baloto,2133,16/10/2021,9,10,17,23,30,12
Revancha,2132,13/10/2021,7,10,33,36,37,2
Baloto,2132,13/10/2021,2,14,15,20,21,9
Revancha,2131,09/10/2021,2,9,20,34,39,1
Baloto,2131,09/10/2021,1,3,24,26,29,10
Revancha,2130,06/10/2021,14,25,35,36,37,9
Baloto,2130,06/10/2021,21,24,27,28,41,8
Revancha,2129,02/10/2021,21,23,29,35,39,11
Baloto,2129,02/10/2021,22,26,33,36,43,6
Revancha,2128,29/09/2021,7,11,28,30,43,6
Baloto,2128,29/09/2021,7,27,36,37,41,12
Revancha,2127,25/09/2021,16,34,37,41,43,6
Baloto,2127,25/09/2021,7,13,15,25,35,7
Revancha,2126,22/09/2021,3,5,14,20,34,4
Baloto,2126,22/09/2021,4,24,27,36,40,9
Revancha,2125,18/09/2021,6,14,30,32,42,2
Baloto,2125,18/09/2021,4,5,15,24,39,1
Revancha,2124,15/09/2021,32,34,38,40,43,9
Baloto,2124,15/09/2021,3,7,13,37,42,13
Revancha,2123,11/09/2021,3,7,9,12,13,16
Baloto,2123,11/09/2021,7,8,21,34,42,3
Revancha,2122,08/09/2021,10,19,21,36,40,14
Baloto,2122,08/09/2021,5,13,25,35,43,16
Revancha,2121,04/09/2021,2,12,16,24,40,11
Baloto,2121,04/09/2021,1,24,30,35,41,13
Revancha,2120,01/09/2021,5,10,19,29,34,9
Baloto,2120,01/09/2021,18,21,30,36,39,6
Revancha,2119,28/08/2021,12,13,32,35,37,12
Baloto,2119,28/08/2021,3,17,29,32,36,10
Revancha,2118,25/08/2021,2,13,23,25,29,5
Baloto,2118,25/08/2021,9,15,21,32,36,12
Revancha,2117,21/08/2021,4,10,23,41,42,4
Baloto,2117,21/08/2021,6,11,16,32,40,11
Revancha,2116,18/08/2021,3,10,31,38,39,12
Baloto,2116,18/08/2021,8,16,18,26,38,1
Revancha,2115,14/08/2021,1,16,21,28,41,6
Baloto,2115,14/08/2021,4,13,14,24,43,4
Revancha,2114,11/08/2021,8,17,31,34,36,10
Baloto,2114,11/08/2021,11,20,21,25,31,2
Revancha,2113,07/08/2021,3,7,13,30,34,7
Baloto,2113,07/08/2021,1,8,16,25,29,8
Revancha,2112,04/08/2021,5,12,13,31,35,9
Baloto,2112,04/08/2021,4,6,10,18,22,13
Revancha,2111,31/07/2021,20,24,27,30,32,2
Baloto,2111,31/07/2021,1,6,10,14,32,11
Revancha,2110,28/07/2021,1,9,18,19,29,8
Baloto,2110,28/07/2021,2,4,10,12,35,4
Revancha,2109,24/07/2021,13,18,29,32,40,11
Baloto,2109,24/07/2021,8,9,12,19,41,15
Revancha,2108,21/07/2021,13,18,27,35,42,3
Baloto,2108,21/07/2021,16,18,34,40,41,10
Revancha,2107,17/07/2021,6,15,17,25,42,14
Baloto,2107,17/07/2021,16,26,27,28,36,6
Revancha,2106,14/07/2021,1,15,24,36,39,7
Baloto,2106,14/07/2021,1,20,28,31,32,10
Revancha,2105,10/07/2021,9,19,23,31,34,1
Baloto,2105,10/07/2021,1,10,17,20,27,1
Revancha,2104,07/07/2021,6,15,20,29,35,12
Baloto,2104,07/07/2021,20,23,34,35,41,16
Revancha,2103,03/07/2021,12,30,35,38,39,14
Baloto,2103,03/07/2021,18,29,30,35,36,5
Revancha,2102,30/06/2021,2,3,21,23,43,16
Baloto,2102,30/06/2021,9,19,29,34,41,6
Revancha,2101,26/06/2021,6,15,20,25,42,8
Baloto,2101,26/06/2021,6,7,17,26,34,5
Revancha,2100,23/06/2021,4,5,7,31,36,1
Baloto,2100,23/06/2021,6,11,14,17,43,13
Revancha,2099,19/06/2021,2,9,11,12,27,8
Baloto,2099,19/06/2021,18,24,29,34,38,15
Revancha,2098,16/06/2021,18,19,21,39,42,13
Baloto,2098,16/06/2021,5,6,11,15,22,11
Revancha,2097,12/06/2021,11,22,27,40,41,13
Baloto,2097,12/06/2021,6,19,25,30,40,5
Revancha,2096,09/06/2021,19,21,23,32,33,15
Baloto,2096,09/06/2021,8,13,23,37,39,6
Revancha,2095,05/06/2021,2,17,23,24,36,14
Baloto,2095,05/06/2021,7,22,29,31,41,9
Revancha,2094,02/06/2021,4,7,11,14,26,9
Baloto,2094,02/06/2021,17,20,32,36,37,2
Revancha,2093,29/05/2021,9,27,32,34,41,11
Baloto,2093,29/05/2021,1,10,13,25,31,6
Revancha,2092,26/05/2021,7,15,16,18,37,14
Baloto,2092,26/05/2021,12,18,24,26,29,5
Revancha,2091,22/05/2021,12,14,27,28,32,12
Baloto,2091,22/05/2021,16,18,22,31,40,12
Revancha,2090,19/05/2021,12,17,24,36,40,9
Baloto,2090,19/05/2021,1,7,14,25,38,11
Revancha,2089,15/05/2021,8,12,21,30,34,1
Baloto,2089,15/05/2021,3,23,31,33,35,13
Revancha,2088,12/05/2021,4,9,15,26,37,14
Baloto,2088,12/05/2021,12,18,32,33,37,9
Revancha,2087,08/05/2021,3,24,31,35,40,11
Baloto,2087,08/05/2021,6,7,8,32,43,1
Revancha,2086,05/05/2021,13,15,16,23,40,5
Baloto,2086,05/05/2021,12,13,16,17,32,7
Revancha,2085,01/05/2021,14,21,23,31,37,9
Baloto,2085,01/05/2021,5,6,22,26,36,6
Revancha,2084,28/04/2021,1,16,17,34,35,10
Baloto,2084,28/04/2021,15,21,25,27,41,12
Revancha,2083,24/04/2021,2,8,17,31,38,3
Baloto,2083,24/04/2021,16,22,30,31,37,15
Revancha,2082,21/04/2021,17,29,33,35,37,13
Baloto,2082,21/04/2021,5,19,22,33,36,4
Revancha,2081,17/04/2021,1,12,17,27,37,4
Baloto,2081,17/04/2021,13,15,18,30,39,13
Revancha,2080,14/04/2021,6,19,23,36,38,12
Baloto,2080,14/04/2021,1,13,26,34,38,3
Revancha,2079,10/04/2021,6,18,23,26,43,13
Baloto,2079,10/04/2021,1,3,16,24,42,6
Revancha,2078,07/04/2021,3,15,33,34,39,6
Baloto,2078,07/04/2021,1,13,19,34,43,7
Revancha,2077,03/04/2021,4,12,32,39,41,15
Baloto,2077,03/04/2021,3,25,26,39,40,10
Revancha,2076,31/03/2021,5,6,15,17,24,3
Baloto,2076,31/03/2021,1,6,10,31,41,14
Revancha,2075,27/03/2021,4,11,22,36,40,13
Baloto,2075,27/03/2021,7,11,14,15,29,13
Revancha,2074,24/03/2021,9,23,26,37,43,4
Baloto,2074,24/03/2021,12,17,24,31,36,10
Revancha,2073,20/03/2021,14,18,26,27,40,16
Baloto,2073,20/03/2021,17,28,35,38,42,12
Revancha,2072,17/03/2021,7,10,21,24,27,14
Baloto,2072,17/03/2021,1,8,25,34,37,7
Revancha,2071,13/03/2021,13,17,27,35,39,1
Baloto,2071,13/03/2021,6,9,15,17,31,10
Revancha,2070,10/03/2021,7,23,25,37,38,14
Baloto,2070,10/03/2021,3,15,24,28,34,16
Revancha,2069,06/03/2021,1,28,35,39,42,14
Baloto,2069,06/03/2021,6,8,31,33,35,5
Revancha,2068,03/03/2021,7,10,12,31,39,2
Baloto,2068,03/03/2021,2,7,9,13,25,14
Revancha,2067,27/02/2021,5,15,30,38,39,13
Baloto,2067,27/02/2021,11,17,33,40,43,11
Revancha,2066,24/02/2021,10,11,15,27,39,6
Baloto,2066,24/02/2021,6,14,29,31,39,16
Revancha,2065,20/02/2021,2,37,39,41,43,10
Baloto,2065,20/02/2021,4,11,12,17,34,13
Revancha,2064,17/02/2021,3,9,33,37,41,5
Baloto,2064,17/02/2021,2,3,9,16,37,6
Revancha,2063,13/02/2021,11,14,31,38,42,14
Baloto,2063,13/02/2021,8,15,22,27,43,16
Revancha,2062,10/02/2021,10,11,12,14,24,4
Baloto,2062,10/02/2021,5,11,15,29,33,9
Revancha,2061,06/02/2021,1,31,32,33,39,5
Baloto,2061,06/02/2021,15,23,25,26,34,12
Revancha,2060,03/02/2021,5,24,25,38,42,9
Baloto,2060,03/02/2021,7,17,18,34,41,6
Revancha,2059,30/01/2021,3,25,30,31,42,11
Baloto,2059,30/01/2021,3,14,15,34,43,12
Revancha,2058,27/01/2021,3,5,15,17,32,12
Baloto,2058,27/01/2021,10,12,31,37,43,12
Revancha,2057,23/01/2021,9,11,29,33,40,6
Baloto,2057,23/01/2021,1,24,26,33,43,8
Revancha,2056,20/01/2021,9,15,19,30,38,3
Baloto,2056,20/01/2021,10,24,31,35,42,13
Revancha,2055,16/01/2021,3,14,26,36,38,9
Baloto,2055,16/01/2021,2,5,17,33,41,1
Revancha,2054,13/01/2021,6,9,18,39,42,7
Baloto,2054,13/01/2021,7,20,23,32,36,6
Revancha,2053,09/01/2021,9,22,24,30,31,15
Baloto,2053,09/01/2021,15,16,21,28,42,9
Revancha,2052,06/01/2021,11,21,24,28,37,1
Baloto,2052,06/01/2021,20,22,29,40,43,5
Revancha,2051,02/01/2021,5,13,19,21,40,16
Baloto,2051,02/01/2021,9,16,23,42,43,4
Revancha,2050,30/12/2020,7,13,17,32,38,11
Baloto,2050,30/12/2020,5,19,36,42,43,3
Revancha,2049,26/12/2020,4,8,12,37,43,15
Baloto,2049,26/12/2020,11,12,15,17,40,7
Revancha,2048,23/12/2020,14,20,23,27,42,5
Baloto,2048,23/12/2020,26,35,36,37,39,3
Revancha,2047,19/12/2020,1,3,8,10,36,1
Baloto,2047,19/12/2020,10,19,20,35,41,12
Revancha,2046,16/12/2020,9,11,15,31,35,13
Baloto,2046,16/12/2020,19,25,26,29,43,1
Revancha,2045,12/12/2020,7,19,20,23,33,3
Baloto,2045,12/12/2020,3,5,38,40,42,3
Revancha,2044,09/12/2020,2,8,21,25,28,1
Baloto,2044,09/12/2020,17,25,27,29,41,13
Revancha,2043,05/12/2020,5,12,17,36,37,8
Baloto,2043,05/12/2020,3,5,6,22,30,2
Revancha,2042,02/12/2020,5,10,28,35,42,1
Baloto,2042,02/12/2020,7,14,28,41,43,7
Revancha,2041,28/11/2020,1,7,11,35,41,3
Baloto,2041,28/11/2020,3,13,19,21,42,3
Revancha,2040,25/11/2020,2,24,29,33,34,16
Baloto,2040,25/11/2020,3,8,17,21,25,10
Revancha,2039,21/11/2020,8,16,23,29,43,8
Baloto,2039,21/11/2020,31,34,36,40,42,1
Revancha,2038,18/11/2020,14,19,22,24,43,7
Baloto,2038,18/11/2020,6,23,26,27,35,8
Revancha,2037,14/11/2020,5,12,15,33,34,6
Baloto,2037,14/11/2020,5,23,32,36,37,11
Revancha,2036,11/11/2020,3,4,10,21,39,10
Baloto,2036,11/11/2020,1,17,22,30,38,5
Revancha,2035,07/11/2020,9,17,18,28,36,6
Baloto,2035,07/11/2020,5,8,12,25,33,2
Revancha,2034,04/11/2020,13,19,35,38,39,15
Baloto,2034,04/11/2020,13,15,17,29,40,12
Revancha,2033,31/10/2020,4,21,25,27,36,1
Baloto,2033,31/10/2020,4,16,19,33,43,13
Revancha,2032,28/10/2020,7,15,29,36,40,13
Baloto,2032,28/10/2020,3,4,14,19,35,12
Revancha,2031,24/10/2020,11,13,17,18,19,5
Baloto,2031,24/10/2020,2,4,10,25,43,2
Revancha,2030,21/10/2020,1,19,28,34,35,4
Baloto,2030,21/10/2020,31,36,37,38,43,14
Revancha,2029,17/10/2020,8,21,33,35,41,12
Baloto,2029,17/10/2020,9,19,23,40,42,6
Revancha,2028,14/10/2020,13,14,21,36,41,7
Baloto,2028,14/10/2020,9,27,29,33,39,10
Revancha,2027,10/10/2020,16,18,22,26,39,10
Baloto,2027,10/10/2020,21,25,33,39,43,14
Revancha,2026,07/10/2020,7,9,12,33,38,13
Baloto,2026,07/10/2020,4,28,34,36,38,16
Revancha,2025,03/10/2020,9,32,33,38,43,1
Baloto,2025,03/10/2020,3,8,29,38,41,15
Revancha,2024,30/09/2020,7,13,14,22,30,14
Baloto,2024,30/09/2020,7,8,13,17,40,13
Revancha,2023,26/09/2020,3,7,9,11,32,14
Baloto,2023,26/09/2020,1,19,22,23,41,12
Revancha,2022,23/09/2020,7,8,24,29,43,8
Baloto,2022,23/09/2020,15,22,30,36,40,16
Revancha,2021,19/09/2020,22,24,30,42,43,2
Baloto,2021,19/09/2020,20,33,39,40,41,7
Revancha,2020,16/09/2020,1,3,26,27,36,3
Baloto,2020,16/09/2020,2,8,21,32,42,4
Revancha,2019,12/09/2020,6,29,30,32,37,15
Baloto,2019,12/09/2020,16,25,26,36,42,3
Revancha,2018,09/09/2020,4,16,18,21,22,8
Baloto,2018,09/09/2020,5,11,31,32,33,16
Revancha,2017,05/09/2020,1,4,10,36,40,6
Baloto,2017,05/09/2020,16,23,31,42,43,13
Revancha,2016,02/09/2020,7,22,34,40,43,14
Baloto,2016,02/09/2020,1,21,34,37,42,8
Revancha,2015,29/08/2020,3,5,8,27,29,9
Baloto,2015,29/08/2020,2,9,23,31,40,16
Revancha,2014,26/08/2020,12,29,31,37,38,13
Baloto,2014,26/08/2020,4,7,8,9,11,14
Revancha,2013,22/08/2020,18,25,27,30,31,6
Baloto,2013,22/08/2020,8,12,22,24,26,13
Revancha,2012,19/08/2020,18,22,23,29,40,3
Baloto,2012,19/08/2020,1,3,9,42,43,6
Revancha,2011,15/08/2020,8,19,21,24,28,4
Baloto,2011,15/08/2020,4,7,12,17,30,2
Revancha,2010,12/08/2020,7,15,17,30,42,10
Baloto,2010,12/08/2020,6,10,32,37,43,3
Revancha,2009,08/08/2020,1,6,16,22,43,4
Baloto,2009,08/08/2020,3,11,14,32,36,16
Revancha,2008,05/08/2020,13,17,23,27,34,10
Baloto,2008,05/08/2020,7,8,13,19,32,7
Revancha,2007,01/08/2020,7,9,27,39,40,4
Baloto,2007,01/08/2020,7,20,27,34,43,9
Revancha,2006,29/07/2020,10,14,17,31,36,1
Baloto,2006,29/07/2020,4,8,25,27,29,4
Revancha,2005,25/07/2020,4,7,39,42,43,1
Baloto,2005,25/07/2020,3,17,25,41,42,2
Revancha,2004,22/07/2020,2,8,11,33,38,12
Baloto,2004,22/07/2020,2,9,11,15,26,7
Revancha,2003,18/07/2020,9,22,23,28,32,7
Baloto,2003,18/07/2020,19,20,30,34,39,11
Revancha,2002,15/07/2020,5,11,20,33,38,2
Baloto,2002,15/07/2020,7,9,15,20,23,13
Revancha,2001,11/07/2020,1,2,13,34,41,8
Baloto,2001,11/07/2020,1,3,13,24,35,11
Revancha,2000,08/07/2020,25,26,28,31,41,1
Baloto,2000,08/07/2020,6,9,11,32,37,14
Revancha,1999,04/07/2020,1,4,18,29,41,7
Baloto,1999,04/07/2020,6,12,22,32,41,11
Revancha,1998,01/07/2020,10,21,27,30,37,6
Baloto,1998,01/07/2020,4,9,10,13,27,11
Revancha,1997,27/06/2020,8,13,25,31,33,10
Baloto,1997,27/06/2020,4,8,30,31,41,3
Revancha,1996,24/06/2020,17,20,22,24,27,10
Baloto,1996,24/06/2020,6,15,22,23,42,8
Revancha,1995,20/06/2020,7,9,17,19,31,6
Baloto,1995,20/06/2020,11,20,23,33,43,6
Revancha,1994,17/06/2020,13,15,22,37,38,16
Baloto,1994,17/06/2020,17,19,25,26,27,2
Revancha,1993,13/06/2020,2,9,21,42,43,16
Baloto,1993,13/06/2020,4,10,13,16,34,13
Revancha,1992,10/06/2020,17,18,21,41,42,10
Baloto,1992,10/06/2020,5,7,20,22,31,9
Revancha,1991,06/06/2020,1,24,33,36,43,10
Baloto,1991,06/06/2020,20,26,30,34,40,4
Revancha,1990,03/06/2020,17,23,25,28,30,7
Baloto,1990,03/06/2020,15,17,20,39,42,9
Revancha,1989,30/05/2020,1,9,12,31,42,1
Baloto,1989,30/05/2020,14,15,18,27,42,1
Revancha,1988,27/05/2020,4,11,14,25,37,8
Baloto,1988,27/05/2020,6,11,17,19,23,1
Revancha,1987,23/05/2020,12,29,31,38,39,12
Baloto,1987,23/05/2020,2,8,16,24,41,16
Revancha,1986,20/05/2020,13,18,24,30,33,13
Baloto,1986,20/05/2020,3,4,13,16,30,2
Revancha,1985,16/05/2020,2,9,12,34,37,7
Baloto,1985,16/05/2020,4,5,11,20,33,13
Revancha,1984,13/05/2020,13,14,27,29,32,12
Baloto,1984,13/05/2020,18,21,27,29,39,3
Revancha,1983,09/05/2020,7,9,15,18,32,10
Baloto,1983,09/05/2020,2,18,20,22,24,10
Revancha,1982,06/05/2020,3,4,16,22,26,16
Baloto,1982,06/05/2020,3,10,12,18,26,13
Revancha,1981,02/05/2020,17,25,32,37,42,16
Baloto,1981,02/05/2020,7,19,23,35,37,14
Revancha,1980,29/04/2020,7,10,27,37,38,4
Baloto,1980,29/04/2020,1,27,34,38,40,4
Revancha,1979,25/04/2020,18,21,26,34,36,15
Baloto,1979,25/04/2020,5,6,17,21,39,13
Revancha,1978,22/04/2020,3,6,9,13,28,5
Baloto,1978,22/04/2020,8,11,12,14,29,7
Revancha,1977,18/04/2020,3,26,33,34,37,5
Baloto,1977,18/04/2020,16,20,31,35,37,3
Revancha,1976,15/04/2020,4,15,25,36,38,14
Baloto,1976,15/04/2020,6,7,10,23,43,14
Revancha,1975,11/04/2020,15,17,18,29,30,2
Baloto,1975,11/04/2020,3,12,24,25,29,9
Revancha,1974,08/04/2020,6,17,32,42,43,13
Baloto,1974,08/04/2020,6,8,20,26,31,16
Revancha,1973,04/04/2020,2,7,11,14,41,10
Baloto,1973,04/04/2020,19,31,39,41,43,7
Revancha,1972,01/04/2020,1,4,10,24,28,3
Baloto,1972,01/04/2020,4,7,16,20,26,16
Revancha,1971,28/03/2020,17,27,35,36,43,10
Baloto,1971,28/03/2020,4,7,11,14,22,7
Revancha,1970,25/03/2020,2,11,28,39,42,14
Baloto,1970,25/03/2020,5,6,11,22,36,16
Revancha,1969,21/03/2020,5,7,11,17,22,13
Baloto,1969,21/03/2020,2,3,5,19,29,11
Revancha,1968,18/03/2020,7,15,31,37,42,6
Baloto,1968,18/03/2020,23,25,27,32,35,13
Revancha,1967,14/03/2020,1,4,25,27,29,6
Baloto,1967,14/03/2020,5,14,16,17,23,4
Revancha,1966,11/03/2020,1,22,29,41,43,9
Baloto,1966,11/03/2020,5,11,16,21,23,3
Revancha,1965,07/03/2020,7,10,32,37,41,11
Baloto,1965,07/03/2020,3,12,21,37,39,8
Revancha,1964,04/03/2020,1,9,12,19,37,13
Baloto,1964,04/03/2020,12,15,25,38,43,10
Revancha,1963,29/02/2020,12,21,32,41,42,12
Baloto,1963,29/02/2020,9,11,20,21,22,14
Revancha,1962,26/02/2020,5,24,26,38,43,4
Baloto,1962,26/02/2020,2,4,8,10,38,12
Revancha,1961,22/02/2020,9,12,13,22,40,11
Baloto,1961,22/02/2020,2,15,31,34,39,1
Revancha,1960,19/02/2020,3,4,6,12,32,8
Baloto,1960,19/02/2020,10,13,32,35,37,10
Revancha,1959,15/02/2020,2,16,21,23,38,12
Baloto,1959,15/02/2020,12,15,23,25,37,6
Revancha,1958,12/02/2020,7,16,18,35,43,2
Baloto,1958,12/02/2020,15,23,31,34,38,6
Revancha,1957,08/02/2020,2,15,18,21,39,2
Baloto,1957,08/02/2020,18,21,25,33,37,6
Revancha,1956,05/02/2020,23,25,31,32,35,12
Baloto,1956,05/02/2020,13,16,34,41,42,1
Revancha,1955,01/02/2020,4,6,9,18,25,14
Baloto,1955,01/02/2020,19,27,32,36,42,16
Revancha,1954,29/01/2020,3,10,12,18,29,8
Baloto,1954,29/01/2020,2,12,23,25,28,7
Revancha,1953,25/01/2020,4,11,26,28,37,16
Baloto,1953,25/01/2020,3,6,8,9,22,15
Revancha,1952,22/01/2020,2,5,13,17,38,15
Baloto,1952,22/01/2020,9,13,15,24,26,3
Revancha,1951,18/01/2020,1,7,8,9,30,2
Baloto,1951,18/01/2020,2,16,26,29,36,4
Revancha,1950,15/01/2020,4,17,20,26,33,6
Baloto,1950,15/01/2020,6,10,14,16,21,12
Revancha,1949,11/01/2020,6,8,11,17,20,2
Baloto,1949,11/01/2020,14,20,23,29,35,15
Revancha,1948,08/01/2020,11,21,27,29,30,4
Baloto,1948,08/01/2020,7,9,10,13,38,4
Revancha,1947,04/01/2020,15,18,21,26,29,3
Baloto,1947,04/01/2020,9,16,19,28,43,9
Revancha,1946,01/01/2020,5,9,26,33,41,2
Baloto,1946,01/01/2020,6,24,27,30,34,4
Revancha,1945,28/12/2019,3,4,6,10,18,8
Baloto,1945,28/12/2019,7,14,16,27,34,16
Revancha,1944,25/12/2019,1,22,25,41,43,10
Baloto,1944,25/12/2019,1,2,10,15,27,12
Revancha,1943,21/12/2019,13,24,32,35,38,8
Baloto,1943,21/12/2019,16,19,20,37,40,15
Revancha,1942,18/12/2019,1,6,24,30,36,7
Baloto,1942,18/12/2019,5,19,20,26,30,11
Revancha,1941,14/12/2019,4,8,12,15,33,2
Baloto,1941,14/12/2019,5,18,21,27,37,12
Revancha,1940,11/12/2019,15,21,27,36,42,8
Baloto,1940,11/12/2019,10,12,24,25,31,2
Revancha,1939,07/12/2019,1,3,15,16,33,2
Baloto,1939,07/12/2019,7,11,17,24,37,4
Revancha,1938,04/12/2019,4,24,30,32,33,16
Baloto,1938,04/12/2019,5,17,18,28,34,3
Revancha,1937,30/11/2019,2,8,9,18,24,11
Baloto,1937,30/11/2019,11,17,23,32,34,6
Revancha,1936,27/11/2019,1,8,9,12,43,1
Baloto,1936,27/11/2019,4,8,30,39,40,10
Revancha,1935,23/11/2019,4,6,16,20,28,14
Baloto,1935,23/11/2019,21,26,35,38,41,3
Revancha,1934,20/11/2019,6,14,18,20,33,5
Baloto,1934,20/11/2019,6,26,28,35,41,5
Revancha,1933,16/11/2019,3,4,19,26,33,14
Baloto,1933,16/11/2019,1,2,5,17,38,7
Revancha,1932,13/11/2019,12,24,27,35,37,16
Baloto,1932,13/11/2019,1,9,21,24,34,13
Revancha,1931,09/11/2019,8,16,32,39,41,3
Baloto,1931,09/11/2019,4,16,19,32,42,13
Revancha,1930,06/11/2019,13,14,33,34,39,13
Baloto,1930,06/11/2019,2,19,36,39,43,10
Revancha,1929,02/11/2019,6,9,16,18,42,8
Baloto,1929,02/11/2019,8,23,25,28,38,11
Revancha,1928,30/10/2019,6,7,14,29,40,5
Baloto,1928,30/10/2019,10,14,23,29,41,14
Revancha,1927,26/10/2019,1,34,37,40,42,6
Baloto,1927,26/10/2019,9,10,20,25,42,3
Revancha,1926,23/10/2019,6,7,15,21,25,12
Baloto,1926,23/10/2019,8,9,22,28,31,3
Revancha,1925,19/10/2019,1,15,29,34,38,1
Baloto,1925,19/10/2019,1,5,7,14,31,5
Revancha,1924,16/10/2019,15,20,26,28,41,3
Baloto,1924,16/10/2019,6,11,24,42,43,2
Revancha,1923,12/10/2019,6,11,18,24,42,9
Baloto,1923,12/10/2019,1,9,13,28,30,10
Revancha,1922,09/10/2019,2,8,11,30,41,15
Baloto,1922,09/10/2019,3,4,22,32,37,4
Revancha,1921,05/10/2019,18,19,21,22,32,5
Baloto,1921,05/10/2019,5,14,26,28,35,7
Revancha,1920,02/10/2019,1,6,21,30,38,12
Baloto,1920,02/10/2019,18,24,26,30,33,16
Revancha,1919,28/09/2019,5,25,27,29,41,3
Baloto,1919,28/09/2019,10,16,21,26,32,9
Revancha,1918,25/09/2019,4,9,16,18,42,5
Baloto,1918,25/09/2019,7,9,18,33,37,14
Revancha,1917,21/09/2019,11,19,21,35,39,10
Baloto,1917,21/09/2019,4,14,23,35,37,9
Revancha,1916,18/09/2019,9,11,28,40,41,7
Baloto,1916,18/09/2019,8,14,16,29,38,12
Revancha,1915,14/09/2019,3,17,20,23,29,3
Baloto,1915,14/09/2019,7,14,28,29,35,8
Revancha,1914,11/09/2019,8,18,24,35,37,2
Baloto,1914,11/09/2019,11,30,32,36,37,4
Revancha,1913,07/09/2019,3,15,18,19,35,10
Baloto,1913,07/09/2019,6,11,27,29,32,1
Revancha,1912,04/09/2019,13,25,33,36,42,16
Baloto,1912,04/09/2019,1,4,23,32,40,5
Revancha,1911,31/08/2019,9,12,19,21,32,15
Baloto,1911,31/08/2019,12,32,35,41,42,6
Revancha,1910,28/08/2019,9,25,28,37,39,6
Baloto,1910,28/08/2019,10,12,24,25,33,14
Revancha,1909,24/08/2019,8,9,16,20,21,4
Baloto,1909,24/08/2019,12,20,23,30,40,3
Revancha,1908,21/08/2019,25,26,38,39,40,4
Baloto,1908,21/08/2019,8,17,32,34,43,11
Revancha,1907,17/08/2019,12,13,21,24,35,15
Baloto,1907,17/08/2019,1,5,14,18,37,4
Revancha,1906,14/08/2019,13,28,29,38,40,13
Baloto,1906,14/08/2019,12,26,28,41,43,1
Revancha,1905,10/08/2019,15,26,28,30,36,6
